TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
8546000000.0	179813810.0	163986409.2	186479224.0
8547000000.0	179814288.8	163986540.2	186479771.9
8548000000.0	179814767.4	163986671.2	186480319.7
8549000000.0	179815246.0	163986802.1	186480867.3
8550000000.0	179815724.5	163986933.0	186481414.9
8551000000.0	179816202.8	163987063.9	186481962.3
8552000000.0	179816681.0	163987194.7	186482509.5
8553000000.0	179817159.1	163987325.5	186483056.7
8554000000.0	179817637.2	163987456.3	186483603.7
8555000000.0	179818115.1	163987587.0	186484150.6
8556000000.0	179818592.8	163987717.7	186484697.4
8557000000.0	179819070.5	163987848.3	186485244.1
8558000000.0	179819548.1	163987978.9	186485790.6
8559000000.0	179820025.6	163988109.5	186486337.0
8560000000.0	179820502.9	163988240.0	186486883.3
8561000000.0	179820980.2	163988370.5	186487429.4
8562000000.0	179821457.3	163988501.0	186487975.5
8563000000.0	179821934.3	163988631.4	186488521.4
8564000000.0	179822411.3	163988761.8	186489067.1
8565000000.0	179822888.1	163988892.1	186489612.8
8566000000.0	179823364.8	163989022.4	186490158.3
8567000000.0	179823841.4	163989152.7	186490703.7
8568000000.0	179824317.9	163989282.9	186491249.0
8569000000.0	179824794.2	163989413.1	186491794.2
8570000000.0	179825270.5	163989543.3	186492339.2
8571000000.0	179825746.7	163989673.4	186492884.1
8572000000.0	179826222.7	163989803.5	186493428.9
8573000000.0	179826698.6	163989933.5	186493973.6
8574000000.0	179827174.5	163990063.5	186494518.1
8575000000.0	179827650.2	163990193.5	186495062.6
8576000000.0	179828125.8	163990323.4	186495606.9
8577000000.0	179828601.3	163990453.3	186496151.0
8578000000.0	179829076.7	163990583.1	186496695.1
8579000000.0	179829552.0	163990713.0	186497239.0
8580000000.0	179830027.2	163990842.7	186497782.8
8581000000.0	179830502.3	163990972.5	186498326.5
8582000000.0	179830977.2	163991102.2	186498870.0
8583000000.0	179831452.1	163991231.8	186499413.5
8584000000.0	179831926.8	163991361.5	186499956.8
8585000000.0	179832401.5	163991491.1	186500499.9
8586000000.0	179832876.0	163991620.6	186501043.0
8587000000.0	179833350.4	163991750.1	186501585.9
8588000000.0	179833824.8	163991879.6	186502128.8
8589000000.0	179834299.0	163992009.1	186502671.4
8590000000.0	179834773.1	163992138.5	186503214.0
8591000000.0	179835247.1	163992267.8	186503756.5
8592000000.0	179835720.9	163992397.2	186504298.8
8593000000.0	179836194.7	163992526.5	186504841.0
8594000000.0	179836668.4	163992655.7	186505383.0
8595000000.0	179837142.0	163992784.9	186505925.0
8596000000.0	179837615.4	163992914.1	186506466.8
8597000000.0	179838088.8	163993043.3	186507008.5
8598000000.0	179838562.0	163993172.4	186507550.1
8599000000.0	179839035.1	163993301.4	186508091.6
8600000000.0	179839508.1	163993430.5	186508632.9
8601000000.0	179839981.1	163993559.5	186509174.1
8602000000.0	179840453.9	163993688.4	186509715.2
8603000000.0	179840926.6	163993817.3	186510256.2
8604000000.0	179841399.2	163993946.2	186510797.0
8605000000.0	179841871.7	163994075.1	186511337.7
8606000000.0	179842344.0	163994203.9	186511878.3
8607000000.0	179842816.3	163994332.7	186512418.8
8608000000.0	179843288.5	163994461.4	186512959.2
8609000000.0	179843760.5	163994590.1	186513499.4
8610000000.0	179844232.5	163994718.8	186514039.5
8611000000.0	179844704.3	163994847.4	186514579.5
8612000000.0	179845176.0	163994976.0	186515119.4
8613000000.0	179845647.7	163995104.5	186515659.1
8614000000.0	179846119.2	163995233.0	186516198.7
8615000000.0	179846590.6	163995361.5	186516738.2
8616000000.0	179847061.9	163995490.0	186517277.6
8617000000.0	179847533.1	163995618.4	186517816.9
8618000000.0	179848004.2	163995746.7	186518356.0
8619000000.0	179848475.2	163995875.1	186518895.0
8620000000.0	179848946.1	163996003.4	186519433.9
8621000000.0	179849416.8	163996131.6	186519972.7
8622000000.0	179849887.5	163996259.8	186520511.3
8623000000.0	179850358.1	163996388.0	186521049.8
8624000000.0	179850828.5	163996516.2	186521588.3
8625000000.0	179851298.9	163996644.3	186522126.5
8626000000.0	179851769.1	163996772.3	186522664.7
8627000000.0	179852239.2	163996900.4	186523202.7
8628000000.0	179852709.3	163997028.4	186523740.6
8629000000.0	179853179.2	163997156.3	186524278.4
8630000000.0	179853649.0	163997284.3	186524816.1
8631000000.0	179854118.7	163997412.2	186525353.7
8632000000.0	179854588.3	163997540.0	186525891.1
8633000000.0	179855057.8	163997667.8	186526428.4
8634000000.0	179855527.2	163997795.6	186526965.6
8635000000.0	179855996.5	163997923.4	186527502.6
8636000000.0	179856465.6	163998051.1	186528039.6
8637000000.0	179856934.7	163998178.7	186528576.4
8638000000.0	179857403.7	163998306.4	186529113.1
8639000000.0	179857872.5	163998434.0	186529649.7
8640000000.0	179858341.3	163998561.5	186530186.2
8641000000.0	179858809.9	163998689.0	186530722.5
8642000000.0	179859278.4	163998816.5	186531258.7
8643000000.0	179859746.9	163998944.0	186531794.8
8644000000.0	179860215.2	163999071.4	186532330.8
8645000000.0	179860683.4	163999198.8	186532866.6
8646000000.0	179861151.5	163999326.1	186533402.4
8647000000.0	179861619.5	163999453.4	186533938.0
8648000000.0	179862087.4	163999580.7	186534473.5
8649000000.0	179862555.2	163999707.9	186535008.8
8650000000.0	179863022.9	163999835.1	186535544.1
8651000000.0	179863490.5	163999962.3	186536079.2
8652000000.0	179863958.0	164000089.4	186536614.2
8653000000.0	179864425.4	164000216.5	186537149.1
8654000000.0	179864892.6	164000343.5	186537683.9
8655000000.0	179865359.8	164000470.6	186538218.5
8656000000.0	179865826.8	164000597.5	186538753.1
8657000000.0	179866293.8	164000724.5	186539287.5
8658000000.0	179866760.6	164000851.4	186539821.8
8659000000.0	179867227.4	164000978.3	186540355.9
8660000000.0	179867694.0	164001105.1	186540890.0
8661000000.0	179868160.5	164001231.9	186541423.9
8662000000.0	179868627.0	164001358.6	186541957.7
8663000000.0	179869093.3	164001485.4	186542491.4
8664000000.0	179869559.5	164001612.1	186543025.0
8665000000.0	179870025.6	164001738.7	186543558.4
8666000000.0	179870491.6	164001865.3	186544091.7
8667000000.0	179870957.5	164001991.9	186544624.9
8668000000.0	179871423.3	164002118.4	186545158.0
8669000000.0	179871889.0	164002245.0	186545691.0
8670000000.0	179872354.6	164002371.4	186546223.8
8671000000.0	179872820.0	164002497.9	186546756.5
8672000000.0	179873285.4	164002624.3	186547289.1
8673000000.0	179873750.7	164002750.6	186547821.6
8674000000.0	179874215.8	164002877.0	186548354.0
8675000000.0	179874680.9	164003003.2	186548886.2
8676000000.0	179875145.8	164003129.5	186549418.4
8677000000.0	179875610.7	164003255.7	186549950.4
8678000000.0	179876075.4	164003381.9	186550482.3
8679000000.0	179876540.1	164003508.0	186551014.0
8680000000.0	179877004.6	164003634.2	186551545.7
8681000000.0	179877469.0	164003760.2	186552077.2
8682000000.0	179877933.4	164003886.3	186552608.6
8683000000.0	179878397.6	164004012.3	186553139.9
8684000000.0	179878861.7	164004138.2	186553671.1
8685000000.0	179879325.7	164004264.2	186554202.1
8686000000.0	179879789.6	164004390.1	186554733.1
8687000000.0	179880253.4	164004515.9	186555263.9
8688000000.0	179880717.1	164004641.8	186555794.6
8689000000.0	179881180.7	164004767.5	186556325.1
8690000000.0	179881644.2	164004893.3	186556855.6
8691000000.0	179882107.6	164005019.0	186557385.9
8692000000.0	179882570.8	164005144.7	186557916.1
8693000000.0	179883034.0	164005270.3	186558446.2
8694000000.0	179883497.1	164005396.0	186558976.2
8695000000.0	179883960.1	164005521.5	186559506.1
8696000000.0	179884422.9	164005647.1	186560035.8
8697000000.0	179884885.7	164005772.6	186560565.4
8698000000.0	179885348.3	164005898.0	186561095.0
8699000000.0	179885810.9	164006023.5	186561624.3
8700000000.0	179886273.3	164006148.9	186562153.6
8701000000.0	179886735.7	164006274.2	186562682.8
8702000000.0	179887197.9	164006399.6	186563211.8
8703000000.0	179887660.0	164006524.8	186563740.7
8704000000.0	179888122.1	164006650.1	186564269.5
8705000000.0	179888584.0	164006775.3	186564798.2
8706000000.0	179889045.8	164006900.5	186565326.7
8707000000.0	179889507.5	164007025.6	186565855.1
8708000000.0	179889969.1	164007150.8	186566383.5
8709000000.0	179890430.7	164007275.8	186566911.7
8710000000.0	179890892.1	164007400.9	186567439.7
8711000000.0	179891353.4	164007525.9	186567967.7
8712000000.0	179891814.6	164007650.8	186568495.6
8713000000.0	179892275.7	164007775.8	186569023.3
8714000000.0	179892736.7	164007900.7	186569550.9
8715000000.0	179893197.6	164008025.5	186570078.4
8716000000.0	179893658.3	164008150.4	186570605.8
8717000000.0	179894119.0	164008275.2	186571133.0
8718000000.0	179894579.6	164008399.9	186571660.1
8719000000.0	179895040.1	164008524.6	186572187.2
8720000000.0	179895500.4	164008649.3	186572714.1
8721000000.0	179895960.7	164008774.0	186573240.8
8722000000.0	179896420.9	164008898.6	186573767.5
8723000000.0	179896880.9	164009023.2	186574294.1
8724000000.0	179897340.9	164009147.7	186574820.5
8725000000.0	179897800.8	164009272.2	186575346.8
8726000000.0	179898260.5	164009396.7	186575873.0
8727000000.0	179898720.2	164009521.1	186576399.1
8728000000.0	179899179.7	164009645.5	186576925.0
8729000000.0	179899639.2	164009769.9	186577450.9
8730000000.0	179900098.5	164009894.2	186577976.6
8731000000.0	179900557.7	164010018.5	186578502.2
8732000000.0	179901016.9	164010142.8	186579027.7
8733000000.0	179901475.9	164010267.0	186579553.1
8734000000.0	179901934.8	164010391.2	186580078.3
8735000000.0	179902393.7	164010515.4	186580603.5
8736000000.0	179902852.4	164010639.5	186581128.5
8737000000.0	179903311.0	164010763.6	186581653.4
8738000000.0	179903769.5	164010887.6	186582178.2
8739000000.0	179904228.0	164011011.6	186582702.8
8740000000.0	179904686.3	164011135.6	186583227.4
8741000000.0	179905144.5	164011259.6	186583751.8
8742000000.0	179905602.6	164011383.5	186584276.1
8743000000.0	179906060.6	164011507.4	186584800.3
8744000000.0	179906518.5	164011631.2	186585324.4
8745000000.0	179906976.3	164011755.0	186585848.4
8746000000.0	179907434.0	164011878.8	186586372.2
8747000000.0	179907891.6	164012002.5	186586896.0
8748000000.0	179908349.1	164012126.2	186587419.6
8749000000.0	179908806.5	164012249.9	186587943.1
8750000000.0	179909263.8	164012373.5	186588466.5
8751000000.0	179909721.0	164012497.1	186588989.7
8752000000.0	179910178.0	164012620.7	186589512.9
8753000000.0	179910635.0	164012744.2	186590035.9
8754000000.0	179911091.9	164012867.7	186590558.8
8755000000.0	179911548.7	164012991.2	186591081.6
8756000000.0	179912005.4	164013114.6	186591604.3
8757000000.0	179912461.9	164013238.0	186592126.9
8758000000.0	179912918.4	164013361.3	186592649.3
8759000000.0	179913374.8	164013484.6	186593171.7
8760000000.0	179913831.0	164013607.9	186593693.9
8761000000.0	179914287.2	164013731.2	186594216.0
8762000000.0	179914743.3	164013854.4	186594738.0
8763000000.0	179915199.2	164013977.6	186595259.8
8764000000.0	179915655.1	164014100.7	186595781.6
8765000000.0	179916110.9	164014223.8	186596303.2
8766000000.0	179916566.5	164014346.9	186596824.7
8767000000.0	179917022.1	164014469.9	186597346.1
8768000000.0	179917477.5	164014592.9	186597867.4
8769000000.0	179917932.9	164014715.9	186598388.6
8770000000.0	179918388.1	164014838.8	186598909.7
8771000000.0	179918843.3	164014961.7	186599430.6
8772000000.0	179919298.3	164015084.6	186599951.4
8773000000.0	179919753.3	164015207.4	186600472.1
8774000000.0	179920208.1	164015330.2	186600992.7
8775000000.0	179920662.9	164015453.0	186601513.2
8776000000.0	179921117.5	164015575.7	186602033.6
8777000000.0	179921572.1	164015698.4	186602553.8
8778000000.0	179922026.5	164015821.1	186603073.9
8779000000.0	179922480.8	164015943.7	186603593.9
8780000000.0	179922935.1	164016066.3	186604113.8
8781000000.0	179923389.2	164016188.8	186604633.6
8782000000.0	179923843.2	164016311.4	186605153.3
8783000000.0	179924297.2	164016433.8	186605672.8
8784000000.0	179924751.0	164016556.3	186606192.3
8785000000.0	179925204.7	164016678.7	186606711.6
8786000000.0	179925658.4	164016801.1	186607230.8
8787000000.0	179926111.9	164016923.4	186607749.9
8788000000.0	179926565.3	164017045.8	186608268.9
8789000000.0	179927018.7	164017168.0	186608787.7
8790000000.0	179927471.9	164017290.3	186609306.5
8791000000.0	179927925.0	164017412.5	186609825.1
8792000000.0	179928378.0	164017534.7	186610343.6
8793000000.0	179928831.0	164017656.8	186610862.0
8794000000.0	179929283.8	164017778.9	186611380.3
8795000000.0	179929736.5	164017901.0	186611898.5
8796000000.0	179930189.1	164018023.0	186612416.5
8797000000.0	179930641.6	164018145.0	186612934.5
8798000000.0	179931094.1	164018267.0	186613452.3
8799000000.0	179931546.4	164018388.9	186613970.0
8800000000.0	179931998.6	164018510.9	186614487.6
8801000000.0	179932450.7	164018632.7	186615005.1
8802000000.0	179932902.7	164018754.6	186615522.5
8803000000.0	179933354.7	164018876.4	186616039.7
8804000000.0	179933806.5	164018998.1	186616556.8
8805000000.0	179934258.2	164019119.8	186617073.9
8806000000.0	179934709.8	164019241.5	186617590.8
8807000000.0	179935161.3	164019363.2	186618107.6
8808000000.0	179935612.7	164019484.8	186618624.2
8809000000.0	179936064.1	164019606.4	186619140.8
8810000000.0	179936515.3	164019728.0	186619657.3
8811000000.0	179936966.4	164019849.5	186620173.6
8812000000.0	179937417.4	164019971.0	186620689.8
8813000000.0	179937868.3	164020092.5	186621205.9
8814000000.0	179938319.1	164020213.9	186621721.9
8815000000.0	179938769.8	164020335.3	186622237.8
8816000000.0	179939220.5	164020456.6	186622753.6
8817000000.0	179939671.0	164020578.0	186623269.2
8818000000.0	179940121.4	164020699.2	186623784.7
8819000000.0	179940571.7	164020820.5	186624300.2
8820000000.0	179941021.9	164020941.7	186624815.5
8821000000.0	179941472.0	164021062.9	186625330.7
8822000000.0	179941922.0	164021184.1	186625845.7
8823000000.0	179942372.0	164021305.2	186626360.7
8824000000.0	179942821.8	164021426.3	186626875.6
8825000000.0	179943271.5	164021547.3	186627390.3
8826000000.0	179943721.1	164021668.3	186627904.9
8827000000.0	179944170.6	164021789.3	186628419.4
8828000000.0	179944620.0	164021910.3	186628933.8
8829000000.0	179945069.4	164022031.2	186629448.1
8830000000.0	179945518.6	164022152.1	186629962.3
8831000000.0	179945967.7	164022272.9	186630476.3
8832000000.0	179946416.7	164022393.7	186630990.3
8833000000.0	179946865.6	164022514.5	186631504.1
8834000000.0	179947314.5	164022635.2	186632017.8
8835000000.0	179947763.2	164022755.9	186632531.4
8836000000.0	179948211.8	164022876.6	186633044.9
8837000000.0	179948660.3	164022997.3	186633558.3
8838000000.0	179949108.7	164023117.9	186634071.6
8839000000.0	179949557.1	164023238.5	186634584.7
8840000000.0	179950005.3	164023359.0	186635097.7
8841000000.0	179950453.4	164023479.5	186635610.7
8842000000.0	179950901.4	164023600.0	186636123.5
8843000000.0	179951349.4	164023720.4	186636636.2
8844000000.0	179951797.2	164023840.8	186637148.8
8845000000.0	179952244.9	164023961.2	186637661.2
8846000000.0	179952692.5	164024081.6	186638173.6
8847000000.0	179953140.1	164024201.9	186638685.8
8848000000.0	179953587.5	164024322.1	186639198.0
8849000000.0	179954034.8	164024442.4	186639710.0
8850000000.0	179954482.1	164024562.6	186640221.9
8851000000.0	179954929.2	164024682.8	186640733.7
8852000000.0	179955376.2	164024802.9	186641245.3
8853000000.0	179955823.2	164024923.0	186641756.9
8854000000.0	179956270.0	164025043.1	186642268.4
8855000000.0	179956716.7	164025163.1	186642779.7
8856000000.0	179957163.4	164025283.1	186643290.9
8857000000.0	179957609.9	164025403.1	186643802.0
8858000000.0	179958056.4	164025523.0	186644313.0
8859000000.0	179958502.7	164025642.9	186644823.9
8860000000.0	179958949.0	164025762.8	186645334.7
8861000000.0	179959395.1	164025882.6	186645845.4
8862000000.0	179959841.2	164026002.4	186646355.9
8863000000.0	179960287.1	164026122.2	186646866.4
8864000000.0	179960733.0	164026242.0	186647376.7
8865000000.0	179961178.7	164026361.7	186647886.9
8866000000.0	179961624.4	164026481.3	186648397.0
8867000000.0	179962069.9	164026601.0	186648907.0
8868000000.0	179962515.4	164026720.6	186649416.9
8869000000.0	179962960.7	164026840.1	186649926.7
8870000000.0	179963406.0	164026959.7	186650436.3
8871000000.0	179963851.2	164027079.2	186650945.9
8872000000.0	179964296.2	164027198.7	186651455.3
8873000000.0	179964741.2	164027318.1	186651964.6
8874000000.0	179965186.1	164027437.5	186652473.8
8875000000.0	179965630.8	164027556.9	186652982.9
8876000000.0	179966075.5	164027676.2	186653491.9
8877000000.0	179966520.1	164027795.5	186654000.8
8878000000.0	179966964.5	164027914.8	186654509.5
8879000000.0	179967408.9	164028034.0	186655018.2
8880000000.0	179967853.2	164028153.2	186655526.7
8881000000.0	179968297.4	164028272.4	186656035.1
8882000000.0	179968741.5	164028391.5	186656543.4
8883000000.0	179969185.5	164028510.7	186657051.6
8884000000.0	179969629.3	164028629.7	186657559.7
8885000000.0	179970073.1	164028748.8	186658067.7
8886000000.0	179970516.8	164028867.8	186658575.6
8887000000.0	179970960.4	164028986.7	186659083.3
8888000000.0	179971403.9	164029105.7	186659590.9
8889000000.0	179971847.3	164029224.6	186660098.5
8890000000.0	179972290.6	164029343.5	186660605.9
8891000000.0	179972733.8	164029462.3	186661113.2
8892000000.0	179973176.9	164029581.1	186661620.4
8893000000.0	179973620.0	164029699.9	186662127.5
8894000000.0	179974062.9	164029818.6	186662634.5
8895000000.0	179974505.7	164029937.3	186663141.3
8896000000.0	179974948.4	164030056.0	186663648.1
8897000000.0	179975391.0	164030174.7	186664154.7
8898000000.0	179975833.5	164030293.3	186664661.2
8899000000.0	179976276.0	164030411.9	186665167.7
8900000000.0	179976718.3	164030530.4	186665674.0
8901000000.0	179977160.5	164030648.9	186666180.2
8902000000.0	179977602.7	164030767.4	186666686.2
8903000000.0	179978044.7	164030885.8	186667192.2
8904000000.0	179978486.6	164031004.2	186667698.1
8905000000.0	179978928.5	164031122.6	186668203.8
8906000000.0	179979370.2	164031241.0	186668709.5
8907000000.0	179979811.9	164031359.3	186669215.0
8908000000.0	179980253.4	164031477.6	186669720.4
8909000000.0	179980694.9	164031595.8	186670225.7
8910000000.0	179981136.2	164031714.0	186670730.9
8911000000.0	179981577.5	164031832.2	186671236.0
8912000000.0	179982018.7	164031950.4	186671741.0
8913000000.0	179982459.7	164032068.5	186672245.9
8914000000.0	179982900.7	164032186.6	186672750.6
8915000000.0	179983341.6	164032304.6	186673255.3
8916000000.0	179983782.3	164032422.6	186673759.8
8917000000.0	179984223.0	164032540.6	186674264.2
8918000000.0	179984663.6	164032658.6	186674768.5
8919000000.0	179985104.1	164032776.5	186675272.7
8920000000.0	179985544.5	164032894.4	186675776.8
8921000000.0	179985984.8	164033012.2	186676280.8
8922000000.0	179986425.0	164033130.1	186676784.7
8923000000.0	179986865.1	164033247.9	186677288.4
8924000000.0	179987305.1	164033365.6	186677792.1
8925000000.0	179987745.0	164033483.3	186678295.6
8926000000.0	179988184.8	164033601.0	186678799.1
8927000000.0	179988624.5	164033718.7	186679302.4
8928000000.0	179989064.1	164033836.3	186679805.6
8929000000.0	179989503.6	164033953.9	186680308.7
8930000000.0	179989943.1	164034071.5	186680811.7
8931000000.0	179990382.4	164034189.0	186681314.6
8932000000.0	179990821.6	164034306.5	186681817.4
8933000000.0	179991260.7	164034424.0	186682320.0
8934000000.0	179991699.8	164034541.4	186682822.6
8935000000.0	179992138.7	164034658.8	186683325.0
8936000000.0	179992577.6	164034776.2	186683827.3
8937000000.0	179993016.3	164034893.5	186684329.6
8938000000.0	179993455.0	164035010.8	186684831.7
8939000000.0	179993893.5	164035128.1	186685333.7
8940000000.0	179994332.0	164035245.3	186685835.6
8941000000.0	179994770.4	164035362.5	186686337.4
8942000000.0	179995208.6	164035479.7	186686839.0
8943000000.0	179995646.8	164035596.8	186687340.6
8944000000.0	179996084.9	164035714.0	186687842.1
8945000000.0	179996522.9	164035831.0	186688343.4
8946000000.0	179996960.8	164035948.1	186688844.6
8947000000.0	179997398.6	164036065.1	186689345.8
